"anti-corrosion","anti corrosion"
"anti-crevaison","anti crevaison"
"anti-cytomégalovirus","anti cytomégalovirus"
"anti-diabétique","anti diabétiques"
"anti-diabétiques","anti diabétiques"
"anti-dialecticiens","anti dialecticiens"
"anti-diphtérie","anti diphtérie"
"anti-diurétique","anti diurétiques"
"anti-diurétiques","anti diurétiques"
"anti-douleurs","anti-douleur"
"anti-dreyfusard","antidreyfusards"
"anti-dreyfusarde","antidreyfusards"
"anti-dreyfusards","antidreyfusards"
"anti-délirant","anti délirant"
"anti-démarrage","antidémarrage"
"anti-démocratiques","anti-démocratique"
"anti-dépresseur","antidépresseurs"
"anti-dépresseurs","antidépresseurs"
"anti-dépressives","anti dépressives"
"anti-déraillement","anti déraillement"
"anti-dérapant","antidérapante"
"anti-escarre","anti escarre"
"anti-escarres","anti escarre"
"anti-esclavagiste","antiesclavagiste"
"anti-fascistes","antifasciste"
"anti-française","antifrançaise"
"anti-françaises","antifrançaise"
"anti-freudien","anti freudienne"
"anti-féminisme","antiféminisme"
"anti-germanisme","antigermanisme"
"anti-givrage","anti givrage"
"anti-glomérule","anti glomérule"
"anti-glutamate","anti glutamate"
"anti-glycoprotéine","anti glycoprotéine"
"anti-grippaux","anti grippal"
"anti-grippe","anti grippe"
"anti-grêle","anti grêle"
"anti-gènes","anti gènes"
"anti-histaminique","anti histaminique"
"anti-histaminiques","antihistaminiques"
"anti-hémostase","anti hémostase"
"anti-hépatite","anti hépatite"
"anti-héros","antihéros"
"anti-impérialistes","anti impérialistes"
"anti-incendies","anti incendie"
"anti-individualisme","anti individualisme"
"anti-inflammatoires","anti inflammatoire"
"anti-interféron","anti interféron"
"anti-iranien","anti iranien"
"anti-israélien","anti israélien"
"anti-lav","anti lav"
"anti-lymphocytaire","anti lymphocytaire"
"anti-lymphome","anti lymphome"
"anti-léniniste","anti léniniste"
"anti-maniaque","anti maniaques"
"anti-marxiste","antimarxiste"
"anti-microbien","antimicrobien"
"anti-microbiens","anti microbiens"
"anti-mildiou","anti mildiou"
"anti-missile","antimissile"
"anti-moisissures","anti moisissures"
"anti-moustique","anti-moustiques"
"anti-méningocoque","anti méningocoque"
"anti-nauséeux","anti nauséeux"
"anti-nazie","antinazie"
"anti-nazis","antinazis"
"anti-neutrinos","anti neutrinos"
"anti-nicotine","anti nicotine"
"anti-nucléaires","anti-nucléaire"
"anti-nutriments","anti nutriments"
"anti-oestrogènes","anti oestrogènes"
"anti-oxydant","antioxydants"
"anti-oxydants","anti oxydation"
"anti-palestinien","anti palestiniens"
"anti-parasitaire","anti parasitaire"
"anti-parasites","antiparasites"
"anti-parkinsoniens","anti parkinsoniens"
"anti-particules","anti particules"
"anti-patriotiques","antipatriotiques"
"anti-personnel","antipersonnel"
"anti-polio","anti polio"
"anti-poliomyélitique","anti poliomyélitique"
"anti-pollens","anti pollen"
"anti-poussières","anti poussière"
"anti-progestérone","anti progestérone"
"anti-prédateur","anti prédateurs"
"anti-prédateurs","anti prédateurs"
"anti-prédation","anti prédation"
"anti-pseudomonas","anti pseudomonas"
"anti-psychiatrie","antipsychiatrie"
"anti-psychotiques","antipsychotiques"
"anti-quarks","anti quarks"
"anti-rabique","anti rabique"
"anti-racisme","anti racisme"
"anti-raciste","anti racistes"
"anti-racistes","antiracistes"
"anti-radar","anti radar"
"anti-radars","anti radar"
"anti-religieuse","antireligieuse"
"anti-religieux","antireligieux"
"anti-réalisme","anti réalisme"
"anti-récepteur","anti récepteurs"
"anti-républicain","antirépublicain"
"anti-révisionniste","anti révisionnistes"
"anti-saccharomyces","anti saccharomyces"
"anti-salissures","anti salissure"
"anti-sandinistes","anti sandinistes"
"anti-satellite","antisatellite"
"anti-satellites","anti satellite"
"anti-scientifique","antiscientifique"
"anti-sectes","anti sectes"
"anti-septiques","antiseptique"
"anti-sociales","antisociales"
"anti-soviétiques","antisoviétique"
"anti-spasmodiques","anti spasmodique"
"anti-stade","anti stade"
"anti-stalinien","antistaliniens"
"anti-staliniens","antistaliniens"
"anti-staphylococcique","anti staphylococcique"
"anti-staphylocoques","anti staphylocoque"
"anti-statique","antistatiques"
"anti-torpilles","anti torpilles"
"anti-totalitaire","anti totalitaire"
"anti-toxine","anti toxine"
"anti-toxines","anti toxine"
"anti-transpirant","anti transpirer"
"anti-trust","antitrust"
"anti-tuberculeux","antituberculeux"
"anti-tumorale","anti tumorale"
"anti-tumoraux","anti tumoraux"
"anti-tussif","antitussif"
"anti-ulcéreux","anti ulcéreux"
"anti-usure","anti usure"
"anti-variolique","antivariolique"
"anti-vectorielle","anti vectoriel"
"anti-virale","anti virale"
"anti-virales","anti virale"
"anti-viraux","anti virale"
"anti-vitamine","anti vitaminés"
"anti-vols","anti-vol"
"anti-vomitif","anti vomitif"
"anti-vomitifs","anti vomitif"
"anti-électron","anti électrons"
"anti-émeute","anti-émeutes"
"anti-émétique","anti émétique"
"anti-épileptique","anti épileptique"
"anti-épileptiques","anti épileptique"
"anti-étatisme","anti étatisme"
"antiacide","antiacides"
"antiaméricaine","antiaméricain"
"antiaméricaines","antiaméricain"
"antiaérien","antiaérienne"
"antiaériennes","antiaérienne"
"antiaériens","antiaérienne"
"antibiotique","antibiotiques"
"antichars","antichar"
"antichrétien","antichrétienne"
"anticiper","anticipation"
"anticléricale","anticlérical"
"anticléricales","anticlérical"
"anticléricaux","anticlérical"
"anticoagulant","anticoagulants"
"anticommunistes","anticommuniste"
"anticorps-antigène","anticorps antigène"
"anticorps-cellules","anticorps cellules"
"antidepresseur","antidépresseurs"
"antidreyfusard","antidreyfusards"
"antidreyfusarde","antidreyfusards"
"antidépresseur","antidépresseurs"
"antidérapant","antidérapante"
"antidérapants","antidérapante"
"antiennes","antienne"
"antifascistes","antifasciste"
"antifrançaises","antifrançaise"
"antigène-anticorps","antigène anticorps"
"antigène-spécifique","antigène spécifique"
"antigènes","antigène"
"antihistaminique","antihistaminiques"
"antillaise","antillais"
"antillaises","antillais"
"antilope","antilopes"
"antimilitaristes","antimilitariste"
"antimissiles","antimissile"
"antimoine-sodium","antimoine sodium"
"antimoine-strontium","antimoine strontium"
"antinationale","antinationales"
"antinomies","antinomie"
"antinucléaire","antinucléaires"
"antioxydant","antioxydants"
"antipathiques","antipathique"
"antipersonnelle","antipersonnel"
"antipersonnelles","antipersonnel"
"antiproton","antiprotons"
"antipsychotique","antipsychotiques"
"antiques","antique"
"antiseptiques","antiseptique"
"antisocial","antisociaux"
"antisocial-psychopathique","antisociaux psychopathique"
"antisociale","antisociaux"
"antisoviétiques","antisoviétique"
"antistalinien","antistaliniens"
"antistatique","antistatiques"
"antisémites","antisémite"
"antiviral","antiviraux"
"anté-hypophyse","anté hypophyse"
"antédiluvien","antédiluviennes"
"antédiluvienne","antédiluviennes"
"antédiluviens","antédiluviennes"
"antérieur","antérieure"
"antérieures","antérieure"
"antérieurs","antérieure"
"anxieuses","anxieuse"
"anxiolytique","anxiolytiques"
"anxiété-concentration","anxiété concentration"
"anxiétés","anxiété"
"anéanties","anéantie"
"anémiques","anémique"
"anémié","anémiés"
"anévrismes","anévrisme"
"anônima","anonima"
"aortiques","aortique"
"apaisante","apaisantes"
"apaisants","apaisant"
"apatride","apatrides"
"apeurer","apeuré"
"aphasique","aphasiques"
"aphrodisiaque","aphrodisiaques"
"apicomplexés","apicomplexes"
"aplanie","aplani"
"aplanis","aplani"
"aplat","aplats"
"aplati","aplatie"
"aplaties","aplatie"
"aplatis","aplatie"
"apolitiques","apolitique"
"apologistes","apologiste"
"apologétiques","apologétique"
"apostasie","apostasié"
"apostate","apostat"
"apostats","apostat"
"apostoliques","apostolique"
"apostropher","apostrophant"
"apostrophé","apostrophant"
"apostrophée","apostrophant"
"apothicaires","apothicaire"
"apothicaires-chimistes","apothicaire chimiste"
"apparait","apparaît"
"apparaitraient","apparaîtraient"
"apparaitre","apparaître"
"apparatchik","apparatchiks"
"appareillage","appareillages"
"appareillent","appareiller"
"appareillés","appareillé"
"appareils","appareil"
"apparent","apparente"
"appariant","appariés"
"apparie","appariés"
"apparier","appariés"
"appariteurs","appariteur"
"apparié","appariés"
"appariée","appariées"
"appart","apparts"
"appartement-musée","appartement musée"
"appartements","appartement"
"appartint","appartînt"
"apparue","apparu"
"apparues","apparu"
"apparus","apparu"
"appauvrissante","appauvrissant"
"appel-nullité","appel nullité"
"appel-réponse","appel réponse"
"appellations","appellation"
"appelle-rai","appelle rai"
"appels","appel"
"appelée","appelé"
"appendus","appendu"
"applaudie","applaudi"
"applaudissant","applaudir"
"applaudissement","applaudissements"
"applaudissez","applaudir"
"applicables","applicable"
"applications","application"
"appliquant","appliqué"
"applique","appliqué"
"appliquent","appliqué"
"appliquer","appliqué"
"appliquées","appliquée"
"appointer","appointé"
"appointés","appointé"
"apponter","appontage"
"apportant","apporter"
"apporte","apporter"
"apportent","apporter"
"apports","apport"
"apporté","apporter"
"apportée","apporter"
"apportées","apporter"
"apposer","apposé"
"apposées","apposée"
"apprenti","apprentis"
"apprenti-mécanicien","apprentis mécanicien"
"apprentie","apprentis"
"apprenties","apprentis"
"apprentissages","apprentissage"
"appris","apprendre"
"approbations","approbation"
"approche-risque","approche risque"
"approches","approche"
"approchées","approchée"
"approfondies","approfondie"
"appropriées","appropriée"
"approuve","approuvé"
"approuvée","approuvé"
"approuvés","approuvé"
"approvisionnant","approvisionnement"
"approvisionnements","approvisionnement"
"approvisionner","approvisionnement"
"approximations","approximation"
"approximé","approxime"
"apprécier","appréciation"
"apprêts","apprêt"
"apprêté","apprêtés"
"apprêtée","apprêtés"
"apprêtées","apprêtés"
"appuie-rai","appuie rai"
"appuis","appui"
"appuyer","appuyant"
"appétences","appétence"
"appétissant","appétissante"
"appétissantes","appétissante"
"appétissants","appétissante"
"aptitudes","aptitude"
"aptère","aptères"
"apuré","apurer"
"apurés","apurer"
"apéritifs","apéritif"
"apéritive","apéritif"
"apéritives","apéritif"
"apéros","apéro"
"aquarelle","aquarelles"
"aquariums","aquarium"
"aquatique","aquatiques"
"aqueducs","aqueduc"
"aqueuses","aqueuse"
"ar-râzî","ar-razi"
"arabes","arabe"
"arabesque","arabesques"
"arabisants","arabisant"
"arable","arables"
"arabî","arabi"
"arachides","arachide"
"arachnide","arachnides"
"aragonaise","aragonais"
"araignées","araignée"
"araméenne","araméen"
"arasant","araser"
"aratoire","aratoires"
"arbalétriers","arbalétrier"
"arbitrages","arbitrage"
"arbitraires","arbitraire"
"arbitrée","arbitrées"
"arborant","arborent"
"arbore","arborent"
"arborer","arborent"
"arborescences","arborescence"
"arborescents","arborescent"
"arboré","arborent"
"arborée","arborent"
"arborés","arborent"
"arbres","arbre"
"arbrisseau","arbrisseaux"
"arbuste","arbustes"
"arc-boute","arc-bouté"
"arc-transitif","arc transitif"
"arceau","arceaux"
"archanges","archange"
"archaïques","archaïque"
"archets","archet"
"archevêque-électeur","archevêque électeurs"
"archevêques","archevêque"
"archipels","archipel"
"architecte-ingénieur","architecte ingénieurs"
"architecte-paysagiste","architecte paysagiste"
"architectes","architecte"
"architecturale","architectural"
"architecturales","architectural"
"architecturaux","architectural"
"architectures","architecture"
"archive","archives"
"archiver","archivage"
"archives-nationales","archives nationales"
"archivé","archivés"
"archiâtre","archiatre"
"archonte-roi","archonte roi"
"archéologia","archeologia"
"archéologique","archéologiques"
"archéologue","archéologues"
"archétypes","archétype"
"arcs","arc"
"arctiques","arctique"
"ardennaise","ardennais"
"ardéchoise","ardéchois"
"argent-cuivre","argent cuivre"
"argent-métal","argent métaux"
"argentin","argentine"
"argentines","argentine"
"argentins","argentine"
"argents","argent"
"argentées","argentée"
"argiles","argile"
"argileuse","argile"
"argon-argon","argon argon"
"argotiques","argotique"
"argument","arguments"
"arides","aride"
"arien","ariens"
"arienne","ariens"
"aristocratiques","aristocratique"
"aristoloches","aristoloche"
"aristotélicien","aristotélicienne"
"arithmétiques","arithmétique"
"ariégeoise","ariégeois"
"arlène","arlene"
"armagnacs","armagnac"
"armateur","armateurs"
"armatures","armature"
"arme","armes"
"armements","armement"
"armes-grenades-corps","armes grenades corps"
"armistices","armistice"
"armoire","armoires"
"armoire-bibliothèque","armoires bibliothèque"
"armorié","armoriés"
"armures","armure"
"armuriers","armurier"
"armé","armés"
"armées","armée"
"arménienne","arménien"
"arméniennes","arménien"
"arméniens","arménien"
"arnaquer","arnaqueur"
"aromate","aromates"
"aromatique","aromatiques"
"aromatiser","aromatisées"
"aromatisé","aromatisées"
"aromatisée","aromatisées"
"aromatisés","aromatisées"
"arpent","arpents"
"arpentant","arpenter"
"arpenteur-géomètre","arpenteur géomètre"
"arpenté","arpenter"
"arpège-climat","arpège climat"
"arpèges","arpège"
"arquebuse","arquebuses"
"arquée","arqué"
"arqués","arqué"
"arrachements","arrachement"
"arracheur","arracheurs"
"arrachée","arraché"
"arraisonné","arraisonnés"
"arrangeante","arrangeant"
"arrestations","arrestation"
"arret","arrêt"
"arrimer","arrimage"
"arrimées","arrimée"
"arrimés","arrimé"
"arrivage","arrivages"
"arrivai","arrivais"
"arrive","arrivé"
"arrivent","arrivé"
"arriver","arrivé"
"arrivée","arrivé"
"arrière-bouche","arrière bouche"
"arrière-cavité","arrière cavité"
"arrière-fief","arrière fief"
"arrière-gare","arrière gare"
"arrière-gauche","arrière gauche"
"arrière-grand-parent","arrière grande parents"
"arrière-pensée","arrière-pensées"
"arrière-pied","arrière pied"
"arrière-vassal","arrière vassaux"
"arriérées","arriérée"
"arrogante","arrogant"
"arrogeant","arroger"
"arrogent","arroger"
"arrondi","arrondie"
"arrondies","arrondie"
"arrondissements","arrondissement"
"arrondissent","arrondir"
"arrosant","arrosage"
"arrosent","arrosage"
"arroser","arrosage"
"arroseur","arrosage"
"arrosé","arrosage"
"arrosée","arrosage"
"arrêt-maladie","arrêt maladie"
"arrêts","arrêt"
"arrêtés","arrêté"
"arrêtés-lois","arrêté loi"
"arsamès","arsames"
"arsenaux","arsenal"
"arsénius","arsenius"
"art-cru","art cru"
"art-espace","art espace"
"art-thérapeute","art thérapeute"
"arthashâstra","arthashastra"
"arthrites","arthrite"
"arthritiques","arthritique"
"arthroses","arthrose"
"arthurien","arthurienne"
"arthuriens","arthurienne"
"artichauts","artichaut"
"article-interview","article interview"
"articles","article"
"articulaire","articulaires"
"articulations","articulation"
"articulés-porteurs","articulés porteurs"
"artificiels","artificiel"
"artificier","artificiers"
"artisan","artisans"
"artisanal","artisanale"
"artisanales","artisanale"
"artisanaux","artisanale"
"artiste","artistes"
"artiste-typographe","artistes typographe"
"artiste-ventriloque","artistes ventriloque"
"artistes-peintres","artistes peintre"
"artistiques","artistique"
"arts","art"
"arts-déco","art déco"
"arts-décoratifs","art décoratifs"
"arts-martiaux","art martiaux"
"artère","artères"
"artéfacts","artefacts"
"artériel","artérielle"
"artérielles","artérielle"
